timestamp,x,y,cumulative_distance
1758439147.7553449,-3.0385339784246077,2.427824526199673,7.001427571094801
1758439147.7754426,-3.0431978838869984,2.42342082525788,7.007841976456708
1758439147.7960794,-3.0479349885019484,2.4189370513110178,7.014364582449679
1758439147.8159413,-3.0527477190444157,2.414369837040398,7.020999476681553
1758439147.8360474,-3.057641155565499,2.409723973786197,7.027747051532016
1758439147.8562791,-3.062619733095149,2.404995879212503,7.034612990107078
1758439147.8763645,-3.0676885631201416,2.400180883835386,7.041604214485106
1758439147.8966892,-3.0728517117408156,2.395277808002961,7.0487244852873765
1758439147.9163733,-3.078048075864238,2.390339205554466,7.055893306267668
1758439147.936505,-3.0832361767716105,2.3854141864078597,7.063046781270736
1758439147.9561725,-3.0885023926223205,2.3804195265687498,7.070304856517982
1758439147.9766166,-3.0938510874962666,2.3753213617945925,7.077694025680955
1758439147.997284,-3.0990932819007173,2.3703192536980646,7.084939830507433
1758439148.0173843,-3.104414405825322,2.3652461937325464,7.092291721232597
1758439148.0370343,-3.1098409776650664,2.3600702296362823,7.099790940275785
1758439148.057121,-3.1153762091220236,2.3547841704119574,7.107444776529923
1758439148.076993,-3.1211044580916574,2.3493168662512605,7.115363378113769
1758439148.0969265,-3.126958150999621,2.3437233664526333,7.123459856401147
1758439148.1168387,-3.132911372146043,2.338036912798921,7.131692510722447
1758439148.1364536,-3.138968168789966,2.3322521904674063,7.140067938952607
1758439148.1562693,-3.145137740095896,2.326354328720588,7.148603065388902
1758439148.1764247,-3.1514278723369697,2.320343924536765,7.157303106886682
1758439148.196046,-3.1578449932497628,2.3142065790971986,7.1661826592320415
1758439148.2160923,-3.1643988189418284,2.307941096433826,7.175249571838161
1758439148.2373185,-3.1710941320689727,2.301534091617692,7.184516552391959
1758439148.2574918,-3.1779479291699633,2.2949777933682163,7.194001254887959
1758439148.278096,-3.1849660307385235,2.2882577949075102,7.203717845284724
1758439148.2980895,-3.1921657489553876,2.2813659791875485,7.213684442814481
1758439148.3179848,-3.1988319120581536,2.274980534952942,7.222915457308346
1758439148.33836,-3.204333420409089,2.2697117414365584,7.230532988355457
1758439148.3588781,-3.2085728478638904,2.2656524321104534,7.236402463404346
1758439148.3790796,-3.2115178632741617,2.2628665955431386,7.2404563505693424
1758439148.3994892,-3.2131840497935404,2.261355448310399,7.24270573792513
1758439148.4189577,-3.2140065425475366,2.2609188889628538,7.243636908368338
1758439148.4382215,-3.21495290814898,2.261045173738151,7.2445916626278555
1758439148.457921,-3.216137745801188,2.2616014629532906,7.245900592707337
1758439148.4781337,-3.2175068992710947,2.262643812337056,7.247621369701021
1758439148.4979577,-3.2190161065422838,2.2642265597793947,7.24980833016103
1758439148.517636,-3.2206830966319666,2.2662600731863565,7.252437784997188
